ts,P,anomaly_score,anomaly_if
2023-01-18 02:00:00+00:00,438.23066666666665,-0.3860392571550897,False
2023-01-18 03:00:00+00:00,433.7,-0.39535901562226183,False
2023-01-18 04:00:00+00:00,432.0748333333333,-0.4107398031275249,False
2023-01-18 05:00:00+00:00,433.9256666666667,-0.3982110314122447,False
2023-01-18 06:00:00+00:00,433.3505,-0.40348812910002035,False
2023-01-18 07:00:00+00:00,431.9148333333333,-0.41258592493434443,False
2023-01-18 08:00:00+00:00,431.5258333333333,-0.41967904688610796,False
2023-01-18 09:00:00+00:00,428.87233333333336,-0.4265320912095566,False
2023-01-18 10:00:00+00:00,429.28333333333336,-0.4242318434978403,False
2023-01-18 11:00:00+00:00,426.9505,-0.4566769982647724,False
2023-01-18 12:00:00+00:00,427.71633333333335,-0.44707804310329685,False
2023-01-18 13:00:00+00:00,438.2295,-0.391364790084015,False
2023-01-18 14:00:00+00:00,442.4713333333333,-0.4014157003882835,False
2023-01-18 15:00:00+00:00,443.0276666666667,-0.3977017017378374,False
2023-01-18 16:00:00+00:00,440.8676666666667,-0.3885964251691414,False
2023-01-18 17:00:00+00:00,441.8025,-0.394905456993694,False
2023-01-18 18:00:00+00:00,442.4345,-0.3984129199205747,False
2023-01-18 19:00:00+00:00,443.58866666666665,-0.408461029701958,False
2023-01-18 20:00:00+00:00,443.1086666666667,-0.40467020976540474,False
2023-01-18 21:00:00+00:00,437.77366666666666,-0.40523928802718207,False
2023-01-18 22:00:00+00:00,436.0923333333333,-0.40887015330762594,False
2023-01-18 23:00:00+00:00,438.484,-0.41147367625339715,False
2023-01-19 00:00:00+00:00,441.5573333333333,-0.42805958218515455,False
2023-01-19 01:00:00+00:00,441.4575833333334,-0.4143175791003972,False
2023-01-19 02:00:00+00:00,442.3595,-0.4151792904511049,False
2023-01-19 03:00:00+00:00,441.5181666666667,-0.4097749134433362,False
2023-01-19 04:00:00+00:00,433.6536666666667,-0.4061396758890429,False
2023-01-19 05:00:00+00:00,436.9505833333333,-0.3895826521822195,False
2023-01-19 06:00:00+00:00,434.46116666666666,-0.39887835913383657,False
2023-01-19 07:00:00+00:00,434.965,-0.39367364539263666,False
2023-01-19 08:00:00+00:00,436.5698333333333,-0.3874752180840122,False
2023-01-19 09:00:00+00:00,436.584,-0.4029260886399577,False
2023-01-19 10:00:00+00:00,440.4476666666667,-0.4056258022612075,False
2023-01-19 11:00:00+00:00,439.7313333333333,-0.3910118343464313,False
2023-01-19 12:00:00+00:00,433.427,-0.40417097034768334,False
2023-01-19 13:00:00+00:00,440.872,-0.3919737479460873,False
2023-01-19 14:00:00+00:00,441.7796666666666,-0.3933187619707167,False
2023-01-19 15:00:00+00:00,446.4786666666667,-0.39943215907318413,False
2023-01-19 16:00:00+00:00,448.5803333333333,-0.4037646179889524,False
2023-01-19 17:00:00+00:00,448.1215,-0.3989902253730444,False
2023-01-19 18:00:00+00:00,447.61966666666666,-0.39954295968720754,False
2023-01-19 19:00:00+00:00,451.3128333333333,-0.4175944611095392,False
2023-01-19 20:00:00+00:00,450.19166666666666,-0.40954010436193555,False
2023-01-19 21:00:00+00:00,449.80483333333336,-0.4147231046887824,False
2023-01-19 22:00:00+00:00,453.6690833333333,-0.4356407753051317,False
2023-01-19 23:00:00+00:00,454.1088333333333,-0.44423760232281,False
2023-01-20 00:00:00+00:00,455.4463333333333,-0.45652235013693354,False
2023-01-20 01:00:00+00:00,457.8863333333333,-0.4548067377994206,False
2023-01-20 02:00:00+00:00,446.3658333333333,-0.41425717460982797,False
2023-01-20 03:00:00+00:00,444.19216666666665,-0.3974731460967238,False
2023-01-20 04:00:00+00:00,442.957,-0.39734049877479455,False
2023-01-20 05:00:00+00:00,438.7031666666666,-0.39804343039213236,False
2023-01-20 06:00:00+00:00,441.3586666666667,-0.39379861047139714,False
2023-01-20 07:00:00+00:00,440.3901666666667,-0.392839855191786,False
2023-01-20 08:00:00+00:00,440.3226666666667,-0.3939466385407495,False
2023-01-20 09:00:00+00:00,436.84133333333335,-0.39365542600565073,False
2023-01-20 10:00:00+00:00,439.90866666666665,-0.39416455575228077,False
2023-01-20 11:00:00+00:00,442.154,-0.40255091346770205,False
2023-01-20 12:00:00+00:00,444.7651666666667,-0.4040636704697026,False
2023-01-20 13:00:00+00:00,446.3161666666667,-0.4049697054904189,False
2023-01-20 14:00:00+00:00,447.3686666666666,-0.40698627929498427,False
2023-01-20 15:00:00+00:00,449.66516666666666,-0.41468872050557337,False
2023-01-20 16:00:00+00:00,448.032,-0.40445979698058965,False
2023-01-20 17:00:00+00:00,449.91066666666666,-0.4065277596314095,False
2023-01-20 18:00:00+00:00,453.17483333333337,-0.4344447902215771,False
2023-01-20 19:00:00+00:00,455.7601666666667,-0.43851042602822793,False
2023-01-20 20:00:00+00:00,456.3833333333333,-0.440089642295818,False
2023-01-20 21:00:00+00:00,457.2936666666666,-0.448198260079096,False
2023-01-20 22:00:00+00:00,457.3538333333333,-0.4473448278922502,False
2023-01-20 23:00:00+00:00,446.15575,-0.3999141490179607,False
2023-01-21 00:00:00+00:00,445.7098333333333,-0.4216007892533111,False
2023-01-21 01:00:00+00:00,446.098,-0.4195698746368962,False
2023-01-21 02:00:00+00:00,446.22383333333335,-0.42496484619507374,False
2023-01-21 03:00:00+00:00,446.14883333333336,-0.4384651241558265,False
2023-01-21 04:00:00+00:00,445.9085,-0.45472470915369834,False
2023-01-21 05:00:00+00:00,443.05033333333336,-0.4387659456684553,False
2023-01-21 06:00:00+00:00,437.9275,-0.44079867524898403,False
2023-01-21 07:00:00+00:00,438.737,-0.4410004425600128,False
2023-01-21 08:00:00+00:00,438.9651666666667,-0.437782402229033,False
2023-01-21 09:00:00+00:00,436.9503333333333,-0.4274185696713408,False
2023-01-21 10:00:00+00:00,435.8973333333333,-0.4295972141090683,False
2023-01-21 11:00:00+00:00,446.1933333333333,-0.4332904564003509,False
2023-01-21 12:00:00+00:00,447.64833333333337,-0.44295070814634235,False
2023-01-21 13:00:00+00:00,453.4621666666666,-0.46827703320751995,False
2023-01-21 14:00:00+00:00,455.2255,-0.47674734293969817,False
2023-01-21 15:00:00+00:00,455.7375,-0.47481046091283013,False
2023-01-21 16:00:00+00:00,443.3736666666666,-0.41078017165476977,False
2023-01-21 17:00:00+00:00,441.4931666666667,-0.41015880404779276,False
2023-01-21 18:00:00+00:00,440.7758333333333,-0.4061002933566685,False
2023-01-21 19:00:00+00:00,442.03841666666665,-0.40283371703763987,False
2023-01-21 20:00:00+00:00,444.3616666666667,-0.4018808160038246,False
2023-01-21 21:00:00+00:00,450.8091666666666,-0.43860158529094045,False
2023-01-21 22:00:00+00:00,451.7871666666667,-0.43958168222850147,False
2023-01-21 23:00:00+00:00,453.1839166666667,-0.4578133404702473,False
2023-01-22 00:00:00+00:00,454.678,-0.4714210061247572,False
2023-01-22 01:00:00+00:00,454.0433333333333,-0.45928076799049417,False
2023-01-22 02:00:00+00:00,451.3765,-0.4516957407320917,False
2023-01-22 03:00:00+00:00,450.9018333333333,-0.4375510562314858,False
2023-01-22 04:00:00+00:00,450.6155,-0.44416222111112746,False
2023-01-22 05:00:00+00:00,446.1975,-0.42508815772518554,False
2023-01-22 06:00:00+00:00,444.2221666666667,-0.4158712939205976,False
2023-01-22 07:00:00+00:00,444.54925,-0.41861230883379014,False
2023-01-22 08:00:00+00:00,441.81966666666665,-0.41822251141554895,False
2023-01-22 09:00:00+00:00,442.4170833333334,-0.4163604074897561,False
2023-01-22 10:00:00+00:00,443.5395,-0.4178620227327701,False
2023-01-22 11:00:00+00:00,443.28783333333337,-0.42814319810149537,False
2023-01-22 12:00:00+00:00,445.73266666666666,-0.43564308447840316,False
2023-01-22 13:00:00+00:00,450.5728333333333,-0.46763588760614927,False
2023-01-22 14:00:00+00:00,450.1303333333333,-0.45349989621794495,False
2023-01-22 15:00:00+00:00,452.5583333333333,-0.4767989878107921,False
2023-01-22 16:00:00+00:00,449.5855,-0.4459166889299344,False
2023-01-22 17:00:00+00:00,447.88416666666666,-0.4323370799724966,False
2023-01-22 18:00:00+00:00,448.33416666666665,-0.43924857668758177,False
2023-01-22 19:00:00+00:00,448.44241666666665,-0.43176404586511696,False
2023-01-22 20:00:00+00:00,447.1978333333333,-0.40792895198576223,False
2023-01-22 21:00:00+00:00,441.9965,-0.4102823167141757,False
2023-01-22 22:00:00+00:00,438.4808333333333,-0.40094077644736253,False
2023-01-22 23:00:00+00:00,440.402,-0.4104005854404558,False
2023-01-23 00:00:00+00:00,441.4475,-0.3955624904859255,False
2023-01-23 01:00:00+00:00,441.9521666666667,-0.38732401355396656,False
2023-01-23 02:00:00+00:00,442.65,-0.3931392400798557,False
2023-01-23 03:00:00+00:00,440.7563333333334,-0.38325101094465835,False
2023-01-23 04:00:00+00:00,438.4138333333333,-0.3822757791972557,False
2023-01-23 05:00:00+00:00,440.4413333333333,-0.3844797549598079,False
2023-01-23 06:00:00+00:00,439.15566666666666,-0.3849158339865547,False
2023-01-23 07:00:00+00:00,437.4556666666667,-0.38391424692728043,False
2023-01-23 08:00:00+00:00,435.3315,-0.4016288234276139,False
2023-01-23 09:00:00+00:00,431.8023333333333,-0.41300970306606666,False
2023-01-23 10:00:00+00:00,436.4728333333333,-0.3909165556337844,False
2023-01-23 11:00:00+00:00,437.4645,-0.39079365087294204,False
2023-01-23 12:00:00+00:00,439.96583333333336,-0.40852995719642005,False
2023-01-23 13:00:00+00:00,438.63416666666666,-0.38974726329588205,False
2023-01-23 14:00:00+00:00,440.6323333333333,-0.38426874577302894,False
2023-01-23 15:00:00+00:00,442.2823333333333,-0.3879273666757468,False
2023-01-23 16:00:00+00:00,441.1831666666667,-0.38560053401260314,False
2023-01-23 17:00:00+00:00,442.9095,-0.3834785306019672,False
2023-01-23 18:00:00+00:00,444.42625,-0.3882236656533783,False
2023-01-23 19:00:00+00:00,447.5335,-0.3979153179330658,False
2023-01-23 20:00:00+00:00,447.2173333333333,-0.3949731888664624,False
2023-01-23 21:00:00+00:00,450.47316666666666,-0.4179959965101414,False
2023-01-23 22:00:00+00:00,448.24983333333336,-0.3979923801756711,False
2023-01-23 23:00:00+00:00,448.5871666666666,-0.4079575903565278,False
2023-01-24 00:00:00+00:00,447.373,-0.4113979624706717,False
2023-01-24 01:00:00+00:00,449.3013333333334,-0.41390230768381053,False
2023-01-24 02:00:00+00:00,450.1646666666667,-0.4145242947208496,False
2023-01-24 03:00:00+00:00,451.4735,-0.43404979724816994,False
2023-01-24 04:00:00+00:00,451.0455,-0.4256952201063935,False
2023-01-24 05:00:00+00:00,445.517,-0.39941105773205754,False
2023-01-24 06:00:00+00:00,440.8923333333333,-0.3841076902166145,False
2023-01-24 07:00:00+00:00,438.1496666666666,-0.3836190748502103,False
2023-01-24 08:00:00+00:00,439.073,-0.3841804470590151,False
2023-01-24 09:00:00+00:00,437.1263333333334,-0.38482415165128053,False
2023-01-24 10:00:00+00:00,438.34358333333336,-0.38647527628462,False
2023-01-24 11:00:00+00:00,439.014,-0.38783289384977865,False
2023-01-24 12:00:00+00:00,439.6528333333334,-0.3921483773241996,False
2023-01-24 13:00:00+00:00,435.3743333333333,-0.39385695042968005,False
2023-01-24 14:00:00+00:00,437.6431666666667,-0.3858934186831492,False
2023-01-24 15:00:00+00:00,443.9214166666667,-0.38922410907541594,False
2023-01-24 16:00:00+00:00,444.651,-0.3926883804397018,False
2023-01-24 17:00:00+00:00,445.2275,-0.38922740046561727,False
2023-01-24 18:00:00+00:00,446.351,-0.3928757341634266,False
2023-01-24 19:00:00+00:00,449.72833333333335,-0.4049282307920497,False
2023-01-24 20:00:00+00:00,450.442,-0.4102313535608524,False
2023-01-24 21:00:00+00:00,452.49075,-0.43626926997753634,False
2023-01-24 22:00:00+00:00,450.5870000000001,-0.41179461935729184,False
2023-01-24 23:00:00+00:00,449.2675,-0.4134410451638314,False
2023-01-25 00:00:00+00:00,448.304,-0.41407756233421633,False
2023-01-25 01:00:00+00:00,449.6228333333333,-0.41582613616518666,False
2023-01-25 02:00:00+00:00,449.3915,-0.4122828388210174,False
2023-01-25 03:00:00+00:00,448.135,-0.41005817398858746,False
2023-01-25 04:00:00+00:00,445.68725,-0.400830865878727,False
2023-01-25 05:00:00+00:00,439.5421666666667,-0.3847239001049413,False
2023-01-25 06:00:00+00:00,436.1423333333333,-0.3889720058664767,False
2023-01-25 07:00:00+00:00,435.3960833333333,-0.39442870281135456,False
2023-01-25 08:00:00+00:00,435.1091666666667,-0.39727333854908825,False
2023-01-25 09:00:00+00:00,431.8828333333333,-0.4092261210324182,False
2023-01-25 10:00:00+00:00,432.3605,-0.4130288561334679,False
2023-01-25 11:00:00+00:00,434.6453333333333,-0.40060100167480805,False
2023-01-25 12:00:00+00:00,432.64933333333335,-0.4138307369218159,False
2023-01-25 13:00:00+00:00,435.052,-0.39901686172944767,False
2023-01-25 14:00:00+00:00,435.935,-0.3962238300670555,False
2023-01-25 15:00:00+00:00,444.3816666666667,-0.39483225129181215,False
2023-01-25 16:00:00+00:00,446.5798333333333,-0.39816598746922216,False
2023-01-25 17:00:00+00:00,444.2818333333333,-0.3885483017243458,False
2023-01-25 18:00:00+00:00,443.9976666666667,-0.39319618458176575,False
2023-01-25 19:00:00+00:00,447.8485,-0.4014164137906987,False
2023-01-25 20:00:00+00:00,448.7388333333334,-0.40653442186038885,False
2023-01-25 21:00:00+00:00,449.59833333333336,-0.41658698244839226,False
2023-01-25 22:00:00+00:00,449.014,-0.40702556172812876,False
2023-01-25 23:00:00+00:00,448.5183333333333,-0.41182190081131276,False
2023-01-26 00:00:00+00:00,447.8225,-0.41832981307884715,False
2023-01-26 01:00:00+00:00,449.25958333333335,-0.41610213700322785,False
2023-01-26 02:00:00+00:00,446.36,-0.40551549400607406,False
2023-01-26 03:00:00+00:00,447.8541666666667,-0.416195149310835,False
2023-01-26 04:00:00+00:00,447.979,-0.41247961801462185,False
2023-01-26 05:00:00+00:00,443.97566666666665,-0.4002094169206216,False
2023-01-26 06:00:00+00:00,442.9791666666667,-0.39289044037447113,False
2023-01-26 07:00:00+00:00,438.94941666666665,-0.3881511297537082,False
2023-01-26 08:00:00+00:00,438.95933333333335,-0.393194406346685,False
2023-01-26 09:00:00+00:00,436.10333333333335,-0.39801861031046176,False
2023-01-26 10:00:00+00:00,434.7758333333333,-0.41055484598613323,False
2023-01-26 11:00:00+00:00,432.471,-0.4217969869129014,False
2023-01-26 12:00:00+00:00,431.5699166666666,-0.4310990319496762,False
2023-01-26 13:00:00+00:00,436.2706666666666,-0.39754272784169914,False
2023-01-26 14:00:00+00:00,436.1551666666667,-0.39806580621635024,False
2023-01-26 15:00:00+00:00,439.89666666666665,-0.3921967312114063,False
2023-01-26 16:00:00+00:00,440.2943333333333,-0.39194695250489453,False
2023-01-26 17:00:00+00:00,439.2673333333333,-0.3895936591098773,False
2023-01-26 18:00:00+00:00,440.8706666666667,-0.38813196250107224,False
2023-01-26 19:00:00+00:00,441.282,-0.38947283237083874,False
2023-01-26 20:00:00+00:00,443.3151666666666,-0.39101225277794205,False
2023-01-26 21:00:00+00:00,446.1535,-0.4020835507830181,False
2023-01-26 22:00:00+00:00,449.9190833333333,-0.40786460330835533,False
2023-01-26 23:00:00+00:00,444.6958333333333,-0.3951799564491445,False
2023-01-27 00:00:00+00:00,440.3135,-0.3936403730991709,False
2023-01-27 01:00:00+00:00,443.3091666666666,-0.39108877745646736,False
2023-01-27 02:00:00+00:00,441.886,-0.38995347673573283,False
2023-01-27 03:00:00+00:00,441.6895,-0.3859278388802991,False
2023-01-27 04:00:00+00:00,439.6975,-0.3870299861345607,False
2023-01-27 05:00:00+00:00,437.9685,-0.3853770276353111,False
2023-01-27 06:00:00+00:00,436.929,-0.3869797146704116,False
2023-01-27 07:00:00+00:00,438.9793333333333,-0.38520659993564976,False
2023-01-27 08:00:00+00:00,439.0355,-0.3853182582073303,False
2023-01-27 09:00:00+00:00,437.2096666666667,-0.3864004316519948,False
2023-01-27 10:00:00+00:00,440.002,-0.3888808725555173,False
2023-01-27 11:00:00+00:00,441.872,-0.3950701290646346,False
2023-01-27 12:00:00+00:00,443.88883333333337,-0.401180943500063,False
2023-01-27 13:00:00+00:00,446.32416666666666,-0.3979706077000299,False
2023-01-27 14:00:00+00:00,448.27566666666667,-0.40564657658260206,False
2023-01-27 15:00:00+00:00,451.9053333333333,-0.429959702091711,False
2023-01-27 16:00:00+00:00,452.51433333333335,-0.42798320378278193,False
2023-01-27 17:00:00+00:00,453.02616666666665,-0.42648470046495246,False
2023-01-27 18:00:00+00:00,453.7218333333333,-0.4368703627832115,False
2023-01-27 19:00:00+00:00,453.2575,-0.4286154633461509,False
2023-01-27 20:00:00+00:00,451.7831666666667,-0.4161635306412893,False
2023-01-27 21:00:00+00:00,442.5801666666667,-0.382233566931706,False
2023-01-27 22:00:00+00:00,442.4035,-0.3834271952488009,False
2023-01-27 23:00:00+00:00,444.6521666666667,-0.3937218926235273,False
2023-01-28 00:00:00+00:00,443.5328333333334,-0.4150299221681387,False
2023-01-28 01:00:00+00:00,444.836,-0.4094989180286866,False
2023-01-28 02:00:00+00:00,445.91583333333335,-0.4155400551085797,False
2023-01-28 03:00:00+00:00,446.9365,-0.4181796028657563,False
2023-01-28 04:00:00+00:00,446.6558333333333,-0.4327960812606668,False
2023-01-28 05:00:00+00:00,443.4935,-0.41390940475451027,False
2023-01-28 06:00:00+00:00,443.4916666666667,-0.41464879965322093,False
2023-01-28 07:00:00+00:00,443.09316666666666,-0.41912327112271297,False
2023-01-28 08:00:00+00:00,444.2975,-0.4205284306093875,False
2023-01-28 09:00:00+00:00,442.26,-0.4134385994740268,False
2023-01-28 10:00:00+00:00,442.2891666666666,-0.41455229393535536,False
2023-01-28 11:00:00+00:00,437.0896666666667,-0.41780236577796004,False
2023-01-28 12:00:00+00:00,436.6706666666667,-0.4222067697268457,False
2023-01-28 13:00:00+00:00,437.9653333333334,-0.41732362016901636,False
2023-01-28 14:00:00+00:00,440.62233333333336,-0.41770860334591664,False
2023-01-28 15:00:00+00:00,444.69408333333337,-0.4183885815824645,False
2023-01-28 16:00:00+00:00,441.5395,-0.4120380321675569,False
2023-01-28 17:00:00+00:00,440.8948333333333,-0.40962094200797783,False
2023-01-28 18:00:00+00:00,441.567,-0.4080107261379384,False
2023-01-28 19:00:00+00:00,443.6775,-0.4061293618675904,False
2023-01-28 20:00:00+00:00,445.0581666666667,-0.4052470886627783,False
2023-01-28 21:00:00+00:00,448.8941666666667,-0.4225927425988102,False
2023-01-28 22:00:00+00:00,449.1913333333333,-0.41764442622265097,False
2023-01-28 23:00:00+00:00,448.91766666666666,-0.43985165568083934,False
2023-01-29 00:00:00+00:00,448.1301666666667,-0.42771955156873875,False
2023-01-29 01:00:00+00:00,446.922,-0.42079655353995804,False
2023-01-29 02:00:00+00:00,447.2028333333333,-0.4296004440388323,False
2023-01-29 03:00:00+00:00,447.6095,-0.42556566810289465,False
2023-01-29 04:00:00+00:00,447.31416666666667,-0.4322269228399614,False
2023-01-29 05:00:00+00:00,446.9236666666667,-0.43572754331432695,False
2023-01-29 06:00:00+00:00,446.24683333333337,-0.44125352765001563,False
2023-01-29 07:00:00+00:00,445.2855,-0.4410157761071636,False
2023-01-29 08:00:00+00:00,445.5963333333333,-0.4412206671009338,False
2023-01-29 09:00:00+00:00,444.04,-0.4204027771186695,False
2023-01-29 10:00:00+00:00,444.44166666666666,-0.42515338795791835,False
2023-01-29 11:00:00+00:00,443.67808333333335,-0.44101987211254223,False
2023-01-29 12:00:00+00:00,445.2871666666667,-0.45508317868606385,False
2023-01-29 13:00:00+00:00,447.3553333333333,-0.44049662814579715,False
2023-01-29 14:00:00+00:00,448.17016666666666,-0.43447696204006103,False
2023-01-29 15:00:00+00:00,445.146,-0.4191082683241986,False
2023-01-29 16:00:00+00:00,441.0701666666666,-0.4142726358050526,False
2023-01-29 17:00:00+00:00,441.7120000000001,-0.41399519286940756,False
2023-01-29 18:00:00+00:00,441.60066666666665,-0.4192456606208523,False
2023-01-29 19:00:00+00:00,441.4155,-0.4154977408820013,False
2023-01-29 20:00:00+00:00,442.09566666666666,-0.41295090488980335,False
2023-01-29 21:00:00+00:00,440.2461666666667,-0.41912696626568835,False
2023-01-29 22:00:00+00:00,439.31666666666666,-0.4140285248412957,False
2023-01-29 23:00:00+00:00,450.6755,-0.4337149974927141,False
2023-01-30 00:00:00+00:00,443.0905,-0.405134729743961,False
2023-01-30 01:00:00+00:00,442.176,-0.39487843497363745,False
2023-01-30 02:00:00+00:00,441.6858333333333,-0.3895840503845087,False
2023-01-30 03:00:00+00:00,439.4055833333333,-0.38563420509281515,False
2023-01-30 04:00:00+00:00,441.185,-0.3833903812626333,False
2023-01-30 05:00:00+00:00,443.448,-0.38843588806066826,False
2023-01-30 06:00:00+00:00,439.7308333333333,-0.3860326817235822,False
2023-01-30 07:00:00+00:00,436.6996666666666,-0.38394147489489966,False
2023-01-30 08:00:00+00:00,432.7988333333333,-0.4140852890094308,False
2023-01-30 09:00:00+00:00,432.8561666666666,-0.4051501034788857,False
2023-01-30 10:00:00+00:00,446.15400000000005,-0.4082196936717375,False
2023-01-30 11:00:00+00:00,446.6981666666667,-0.4048140474844985,False
2023-01-30 12:00:00+00:00,448.7461666666667,-0.42080378572817273,False
2023-01-30 13:00:00+00:00,442.2988333333333,-0.388872218623771,False
2023-01-30 14:00:00+00:00,437.45116666666667,-0.3819611124705073,False
2023-01-30 15:00:00+00:00,444.8618333333333,-0.3889837012863097,False
2023-01-30 16:00:00+00:00,443.6398333333333,-0.38451304980450246,False
2023-01-30 17:00:00+00:00,439.3655,-0.37561598653024414,False
2023-01-30 18:00:00+00:00,440.6978333333333,-0.3787140770067217,False
2023-01-30 19:00:00+00:00,443.1763333333334,-0.3769844593988436,False
2023-01-30 20:00:00+00:00,445.5393333333333,-0.38288522515890966,False
2023-01-30 21:00:00+00:00,446.17533333333336,-0.3898293640472872,False
2023-01-30 22:00:00+00:00,448.8656666666666,-0.3985587598315737,False
2023-01-30 23:00:00+00:00,447.15633333333335,-0.3993139682242,False
2023-01-31 00:00:00+00:00,449.47766666666666,-0.4153275267853389,False
2023-01-31 01:00:00+00:00,449.0268333333333,-0.40928266901002835,False
2023-01-31 02:00:00+00:00,448.3205,-0.4047507998099849,False
2023-01-31 03:00:00+00:00,447.0316666666667,-0.4023843218620924,False
2023-01-31 04:00:00+00:00,445.2318333333333,-0.39388051958682513,False
2023-01-31 05:00:00+00:00,443.2083333333333,-0.386480862012501,False
2023-01-31 06:00:00+00:00,438.21816666666666,-0.3860127147113878,False
2023-01-31 07:00:00+00:00,434.3281666666666,-0.4010106637909452,False
2023-01-31 08:00:00+00:00,436.4716666666666,-0.38471566664439394,False
2023-01-31 09:00:00+00:00,432.176,-0.40473750574741757,False
2023-01-31 10:00:00+00:00,432.2291666666667,-0.4081196049024164,False
2023-01-31 11:00:00+00:00,434.1329166666666,-0.39922234843340904,False
2023-01-31 12:00:00+00:00,434.8154166666666,-0.39325788632318026,False
2023-01-31 13:00:00+00:00,430.6206666666667,-0.4118302738233761,False
2023-01-31 14:00:00+00:00,431.5403333333333,-0.4092280524792263,False
2023-01-31 15:00:00+00:00,438.6318333333333,-0.37997442907536055,False
2023-01-31 16:00:00+00:00,445.5223333333333,-0.3863338954740481,False
2023-01-31 17:00:00+00:00,448.13175,-0.3902508642245583,False
2023-01-31 18:00:00+00:00,452.3345,-0.4224099813981037,False
2023-01-31 19:00:00+00:00,449.15333333333336,-0.39880904834209935,False
2023-01-31 20:00:00+00:00,448.683,-0.394255050361969,False
2023-01-31 21:00:00+00:00,437.7405,-0.37896804247068,False
2023-01-31 22:00:00+00:00,439.12183333333337,-0.37536866892345955,False
2023-01-31 23:00:00+00:00,434.666,-0.3908494807109733,False
2023-02-01 00:00:00+00:00,439.96583333333336,-0.38532870745114484,False
2023-02-01 01:00:00+00:00,441.8165,-0.3792968412397946,False
2023-02-01 02:00:00+00:00,441.52333333333337,-0.37615076499185557,False
2023-02-01 03:00:00+00:00,440.69216666666665,-0.37785419520351965,False
2023-02-01 04:00:00+00:00,436.5823333333333,-0.3823407092772891,False
2023-02-01 05:00:00+00:00,433.3713333333333,-0.39375238703735127,False
2023-02-01 06:00:00+00:00,437.7025,-0.38414088951212527,False
2023-02-01 07:00:00+00:00,434.6338333333333,-0.38937943709283823,False
2023-02-01 08:00:00+00:00,437.8225,-0.3815759380396508,False
2023-02-01 09:00:00+00:00,433.73625,-0.3863906688287056,False
2023-02-01 10:00:00+00:00,432.0123333333333,-0.3979363726110534,False
2023-02-01 11:00:00+00:00,432.0228333333333,-0.3942738932039041,False
2023-02-01 12:00:00+00:00,438.62666666666667,-0.37800181260414356,False
2023-02-01 13:00:00+00:00,437.3095,-0.3761366782242197,False
2023-02-01 14:00:00+00:00,439.9193333333333,-0.37823674068576457,False
2023-02-01 15:00:00+00:00,446.40566666666666,-0.3894892722589035,False
2023-02-01 16:00:00+00:00,446.2303333333333,-0.3898832788330162,False
2023-02-01 17:00:00+00:00,447.4811666666666,-0.3911480129815352,False
2023-02-01 18:00:00+00:00,447.2785,-0.39356391391420037,False
2023-02-01 19:00:00+00:00,448.98783333333336,-0.39517314070685544,False
2023-02-01 20:00:00+00:00,450.313,-0.4062328466322568,False
2023-02-01 21:00:00+00:00,440.0828333333333,-0.37601333419835076,False
2023-02-01 22:00:00+00:00,442.3635,-0.37388089461489044,False
2023-02-01 23:00:00+00:00,443.1558333333333,-0.3782836930577402,False
2023-02-02 00:00:00+00:00,443.1025,-0.3885617346095963,False
2023-02-02 01:00:00+00:00,444.4778333333333,-0.3827741267665215,False
2023-02-02 02:00:00+00:00,442.61733333333336,-0.3781551439752779,False
2023-02-02 03:00:00+00:00,438.6475,-0.3758965409973101,False
2023-02-02 04:00:00+00:00,442.1696666666666,-0.3832183599368917,False
2023-02-02 05:00:00+00:00,435.0351666666666,-0.3868898097869812,False
2023-02-02 06:00:00+00:00,435.17016666666666,-0.38857053950141746,False
2023-02-02 07:00:00+00:00,439.1406666666666,-0.37700447674255627,False
2023-02-02 08:00:00+00:00,437.31975,-0.37780249492791845,False
2023-02-02 09:00:00+00:00,434.5103333333333,-0.3840365378102173,False
2023-02-02 10:00:00+00:00,437.6415,-0.37891522091252994,False
2023-02-02 11:00:00+00:00,448.0645,-0.4012243655619453,False
2023-02-02 12:00:00+00:00,444.9361666666666,-0.38845191225856246,False
2023-02-02 13:00:00+00:00,438.695,-0.3734739978418857,False
2023-02-02 14:00:00+00:00,441.32616666666667,-0.37611907991719157,False
2023-02-02 15:00:00+00:00,443.3105,-0.3817942181764748,False
2023-02-02 16:00:00+00:00,441.9338333333333,-0.37777699420214456,False
2023-02-02 17:00:00+00:00,440.93441666666666,-0.37273617129096315,False
2023-02-02 18:00:00+00:00,433.74300000000005,-0.3889438344081084,False
2023-02-02 19:00:00+00:00,435.9278333333333,-0.3739964873778317,False
2023-02-02 20:00:00+00:00,442.5953333333334,-0.3780188478784277,False
2023-02-02 21:00:00+00:00,441.5341666666666,-0.37349521378981665,False
2023-02-02 22:00:00+00:00,450.322,-0.40069365452016864,False
2023-02-02 23:00:00+00:00,437.2606666666667,-0.3774293236624,False
2023-02-03 00:00:00+00:00,436.0415,-0.38298525120370225,False
2023-02-03 01:00:00+00:00,435.5538333333333,-0.3759421466965013,False
2023-02-03 02:00:00+00:00,436.7288333333333,-0.37489377615824715,False
2023-02-03 03:00:00+00:00,433.17966666666666,-0.3922087594908851,False
2023-02-03 04:00:00+00:00,442.0876666666666,-0.3819626172180471,False
2023-02-03 05:00:00+00:00,446.0301666666667,-0.39366117090978475,False
2023-02-03 06:00:00+00:00,444.9576666666666,-0.39045684789093604,False
